trade_date,close,high,low,open,vol,MA5,MA15,MA30,MA60,MA120,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J,SAR,WILLR,BIAS5,BIAS15,BIAS30,BIAS60,BIAS120,Pct_Change
,336.5,337.0,332.75,332.95,206960,334.83,338.123333,341.04,346.091667,331.590417,-2.885101,-2.591321,-0.587561,3.625,339.5275,349.529104,329.525896,41.233766,39.071611,30.216973,56.780888,332.75,-61.494253,0.498761,-0.480101,-1.331222,-2.771424,1.480617,0.62799
,337.55,337.9,335.05,335.95,191986,335.54,337.833333,340.616667,345.9675,331.980417,-2.598515,-2.59276,-0.011511,3.714286,339.26,349.167552,329.352448,41.423948,56.801709,39.078551,92.248024,332.75,-55.45977,0.599034,-0.083868,-0.900328,-2.433032,1.677684,0.312036
,337.15,338.45,335.85,337.5,174590,335.97,337.453333,340.241667,345.825833,332.369167,-2.376278,-2.549463,0.34637,3.632143,338.9975,348.832693,329.162307,34.397163,66.191505,48.116203,102.342111,335.05,-57.758621,0.351222,-0.089889,-0.908668,-2.508729,1.438411,-0.118501
,336.25,337.05,334.95,336.8,181619,336.37,336.806667,339.896667,345.651667,332.746667,-2.246876,-2.488946,0.48414,3.639286,338.5275,347.912229,329.142771,33.564014,68.983162,55.071856,96.805773,334.95,-61.377246,-0.035675,-0.165278,-1.072875,-2.719983,1.052853,-0.266943
,334.0,337.2,333.8,336.95,179191,336.29,336.023333,339.646667,345.443333,333.11625,-2.299374,-2.451032,0.303315,3.642857,337.9425,346.893317,328.991683,33.564014,61.871127,57.33828,70.936823,333.8,-65.432099,-0.68096,-0.602141,-1.662512,-3.312651,0.265298,-0.669145
,333.75,334.5,332.05,333.9,163978,335.74,335.373333,339.356667,345.03,333.455833,-2.334244,-2.427674,0.18686,3.382143,337.5275,346.446048,328.608952,39.672802,50.101585,54.926048,40.452659,332.05,-64.888889,-0.592721,-0.484038,-1.652146,-3.269281,0.088218,-0.07485
,334.5,335.0,332.55,333.7,168453,335.13,335.086667,339.138333,344.621667,333.774167,-2.275134,-2.397166,0.244064,3.360714,337.1575,345.92498,328.39002,36.965812,46.161473,52.004523,34.475374,332.05,-45.66474,-0.187987,-0.175079,-1.367682,-2.937037,0.217462,0.224719
,333.55,334.2,332.8,334.15,134379,334.41,334.616667,338.806667,344.194167,334.05875,-2.278679,-2.373469,0.18958,2.796429,336.6925,345.170476,328.214524,48.055556,38.586816,47.531954,20.696539,332.55,-56.647399,-0.257169,-0.318773,-1.551524,-3.092489,-0.152294,-0.284006
,334.5,334.85,333.6,333.8,67731,334.06,334.633333,338.528333,343.716667,334.335,-2.179705,-2.334716,0.310022,2.657143,336.12,343.432023,328.807977,52.173913,38.48496,44.516289,26.422302,332.8,-45.66474,0.131713,-0.039845,-1.189955,-2.681472,0.049352,0.284815
,334.95,336.4,333.25,333.9,136881,334.25,334.716667,338.271667,343.348333,334.615417,-2.041423,-2.276057,0.469268,2.589286,335.58,341.324783,329.835217,64.630225,40.760807,43.264462,35.753497,333.25,-41.176471,0.209424,0.069711,-0.981952,-2.44601,0.09999,0.134529
,335.65,336.4,334.7,334.7,189179,334.63,335.066667,338.08,343.005833,334.908333,-1.853979,-2.191642,0.675326,2.403571,335.1875,339.563496,330.811504,56.521739,45.923871,44.150932,49.46975,333.25,-43.75,0.304814,0.174095,-0.718765,-2.144521,0.221454,0.208986
,341.9,342.2,338.35,338.55,301686,336.11,335.593333,338.046667,342.74,335.26375,-1.187417,-1.990797,1.606759,2.760714,335.3425,340.420551,330.264449,69.273743,62.964026,50.421963,88.048151,334.7,-2.955665,1.72265,1.879259,1.139882,-0.245084,1.979412,1.862059
,340.3,341.45,338.85,340.45,203282,337.46,335.946667,337.976667,342.421667,335.580417,-0.779286,-1.748495,1.938418,2.760714,335.3275,340.34153,330.31347,66.133333,69.069613,56.637846,93.933147,338.35,-18.719212,0.841581,1.295841,0.687424,-0.619606,1.406394,-0.467973
,338.0,340.3,337.65,339.5,189957,338.16,336.196667,337.721667,342.0325,335.873333,-0.63412,-1.52562,1.783,2.878571,335.515,340.63864,330.39136,58.61244,65.586639,59.620777,77.518362,337.65,-41.37931,-0.047315,0.536392,0.082415,-1.178982,0.633175,-0.675874
,335.3,339.15,334.6,338.25,235168,338.23,336.256667,337.375,341.7925,336.105833,-0.728544,-1.366204,1.275321,2.9,335.595,340.648805,330.541195,47.209302,53.223562,57.488372,44.693942,334.6,-67.980296,-0.866274,-0.284505,-0.615043,-1.899544,-0.239756,-0.798817
,335.58,336.24,335.06,336.04,81199,338.216,336.195333,337.159333,341.533,336.370667,-0.771884,-1.24734,0.950913,2.780714,335.854,340.278574,331.429426,45.248432,45.340531,53.439092,29.143409,334.6,-65.221675,-0.779384,-0.183029,-0.468423,-1.743023,-0.235058,0.083507
,335.82,336.76,335.44,336.54,118494,337.0,336.08,336.956667,341.374167,336.620833,-0.777898,-1.153452,0.751107,2.689286,335.945,340.28304,331.60696,46.767137,39.798715,48.8923,21.611546,335.06,-62.857143,-0.350148,-0.077363,-0.337333,-1.627003,-0.237904,0.071518
,337.8,338.2,336.18,336.52,113634,336.5,336.123333,336.788333,341.23,336.9025,-0.615797,-1.045921,0.860248,2.702143,336.085,340.475044,331.694956,53.579677,43.478473,47.087691,36.260038,335.44,-43.349754,0.38633,0.498825,0.300386,-1.005187,0.266398,0.589602
,333.54,341.1,332.54,338.72,308265,335.608,335.942667,336.374667,341.0115,337.091167,-0.821606,-1.001058,0.358904,3.070714,336.0495,340.512893,331.586107,49.027895,32.436304,42.203895,12.901122,332.54,-85.320197,-0.616195,-0.715201,-0.842711,-2.190982,-1.053474,-1.261101
,337.18,337.88,332.72,334.86,258718,335.984,336.154667,336.089,340.851167,337.28975,-0.683118,-0.93747,0.508703,3.264286,336.1885,340.608542,331.768458,56.340111,37.635245,40.681012,31.543711,332.54,-51.966874,0.355969,0.305018,0.324616,-1.077059,-0.032539,1.091323
,337.02,337.8,336.22,337.54,96426,336.272,336.372667,335.873,340.709833,337.4695,-0.579596,-0.865895,0.572599,3.202143,336.2145,340.648353,331.780647,54.761905,41.850358,41.070794,43.409486,332.72,-53.623188,0.222439,0.192445,0.341498,-1.082984,-0.133197,-0.047452
,337.52,337.66,336.4,337.3,89250,336.612,336.574,335.830333,340.551,337.602583,-0.451997,-0.783116,0.662237,3.170714,336.213,340.64497,331.78103,57.63168,47.292762,43.144783,55.588719,336.22,-48.447205,0.269747,0.281067,0.503131,-0.890028,-0.024462,0.148359
,337.06,337.62,335.8,337.12,120609,336.464,336.808,335.712333,340.392833,337.776417,-0.383571,-0.703207,0.639271,3.207857,336.2085,340.636646,331.780354,55.015674,49.129754,45.139773,57.109715,335.8,-53.20911,0.177136,0.07482,0.401435,-0.979114,-0.212098,-0.136288
,338.08,338.14,336.66,336.66,94941,337.372,337.046667,335.84,340.239167,337.965,-0.244222,-0.61141,0.734375,3.088571,336.3,340.806687,331.793313,55.998467,54.326378,48.201975,66.575184,335.8,-42.650104,0.209857,0.306585,0.666984,-0.634603,0.034027,0.302617
,339.18,339.38,336.92,337.9,128431,337.772,337.328667,336.022667,340.043833,338.152333,-0.044513,-0.49803,0.907035,3.142857,336.559,341.104359,332.013641,56.662892,62.074283,52.826078,80.570694,336.66,-31.26294,0.416849,0.548822,0.939619,-0.254036,0.303906,0.325367
,340.74,341.14,338.58,338.88,113992,338.516,337.668,336.367333,339.845333,338.418917,0.236906,-0.351043,1.175898,2.857857,336.9085,341.61647,332.20053,47.33945,73.165801,59.605986,100.285432,336.92,-7.968575,0.656985,0.909769,1.299968,0.263257,0.685861,0.459933
,342.78,343.32,340.62,340.66,109164,339.568,337.726667,336.66,339.650833,338.675833,0.617426,-0.157349,1.549551,2.832857,337.3225,342.564624,332.080376,55.57554,80.440775,66.550915,108.220495,338.58,-5.009276,0.945908,1.496279,1.817858,0.921289,1.211827,0.598697
,343.16,343.66,341.68,342.66,84834,340.788,337.917333,336.932,339.5335,338.8605,0.938832,0.061887,1.753889,2.785,337.803,343.342455,332.263545,62.69685,85.437056,72.846296,110.618576,340.62,-4.496403,0.696034,1.551464,1.848444,1.068083,1.268811,0.110858
,344.36,345.74,343.58,344.0,192207,342.044,338.341333,337.269,339.488667,339.0835,1.275673,0.304644,1.942057,2.644286,338.296,344.330635,332.261365,74.070138,85.663604,77.118732,102.753348,341.68,-10.454545,0.677106,1.778874,2.102476,1.434903,1.556106,0.349691
,344.52,345.6,344.22,344.94,124129,343.112,338.956,337.606333,339.468167,339.30575,1.537805,0.551276,1.973058,2.658571,338.7745,345.197208,332.351792,73.903743,86.351189,80.196217,98.661131,343.58,-9.242424,0.410362,1.641511,2.047849,1.488161,1.536741,0.046463
,346.66,347.04,343.82,344.48,189699,344.296,339.694667,337.945,339.4925,339.55875,1.896367,0.820294,2.152146,2.794286,339.325,346.467176,332.182824,76.31068,89.773865,83.388766,102.544061,343.82,-2.62069,0.686618,2.050469,2.578822,2.11124,2.091317,0.621154
,345.62,345.84,344.7,345.38,81773,344.864,340.348,338.214,339.415333,339.826833,2.072718,1.070779,2.003878,2.764286,339.511,347.114395,331.907605,69.888098,88.622525,85.133353,95.60087,343.82,-9.793103,0.219217,1.549003,2.189738,1.828045,1.704741,-0.300006
,350.64,351.38,346.0,346.16,261168,346.36,341.204,338.663667,339.452667,340.138833,2.58772,1.374167,2.427105,2.564286,340.028,349.118093,330.937907,91.870715,90.709162,86.991956,98.143573,344.7,-3.965702,1.235709,2.765501,3.53635,3.295698,3.087318,1.452462
,357.96,359.32,350.22,351.74,318462,349.08,342.832,339.387333,339.642,340.463917,3.545653,1.808464,3.474377,2.845714,341.026,353.07865,328.97335,93.112033,91.620315,88.534742,97.791462,346.0,-5.782313,2.543829,4.412657,5.47241,5.393326,5.138895,2.087611
,354.6,358.5,352.92,358.16,342069,351.096,343.993333,340.074,339.860333,340.780167,3.98773,2.244317,3.486825,3.131429,341.991,355.152804,328.829196,82.197802,85.999996,87.689827,82.620335,350.082,-20.068027,0.998018,3.083393,4.271423,4.336978,4.055351,-0.938652
,360.52,364.12,354.24,354.32,387910,353.868,345.56,340.966333,340.1615,341.136583,4.760893,2.747633,4.026521,3.747143,343.238,358.414019,328.061981,85.146699,85.319071,86.899575,82.158062,352.92,-12.711864,1.879797,4.329205,5.734779,5.984951,5.682011,1.669487
,348.02,357.12,346.88,356.52,403154,354.348,346.26,341.417,340.277667,341.388833,4.315241,3.061154,2.508174,4.591429,343.848,358.746808,328.949192,62.243074,64.084833,79.294661,33.665178,346.88,-58.630736,-1.785815,0.508289,1.933999,2.275299,1.942409,-3.467214
,349.3,350.74,348.54,350.62,222621,354.08,347.076,341.942,340.374333,341.667583,4.019016,3.252727,1.532578,4.68,344.423,359.226358,329.619642,62.461128,51.72158,70.103634,14.957472,346.88,-54.485294,-1.349977,0.640782,2.151827,2.622309,2.233872,0.367795
,349.56,351.42,348.38,349.36,252481,352.4,347.841333,342.444,340.486167,341.921417,3.76187,3.354555,0.81463,4.721429,345.224,359.261763,331.186237,61.747397,43.906341,61.371203,8.976616,348.38,-57.008614,-0.805902,0.494095,2.078004,2.664964,2.234017,0.074435
,344.82,349.16,343.0,348.94,212867,350.444,348.217333,342.773,340.522333,342.10075,3.139413,3.311527,-0.344228,5.007143,345.606,359.128442,332.083558,54.307432,32.143369,51.628591,-6.827077,343.0,-82.12766,-1.604821,-0.975636,0.597188,1.262081,0.794868,-1.35599
,347.66,348.78,345.36,345.74,177342,347.872,348.678667,343.173333,340.626667,342.325417,2.842509,3.217723,-0.750429,5.097143,346.138,359.062128,333.213872,55.066445,28.78371,44.013631,-1.676131,343.0,-73.351159,-0.060942,-0.292151,1.307405,2.064822,1.558337,0.823618
,348.14,349.4,346.98,347.78,182752,347.896,349.036,343.381333,340.714,342.570333,2.615789,3.097336,-0.963095,5.128571,346.669,358.959398,334.378602,55.159552,27.301514,38.442925,5.018691,345.36,-75.662879,0.070136,-0.256707,1.385826,2.179541,1.625846,0.138066
,347.96,348.7,346.58,348.68,158333,347.628,349.356,343.636667,340.806667,342.805833,2.393991,2.956667,-1.125353,5.095714,347.214,358.647094,335.780906,53.81033,26.029292,34.305048,9.477781,346.58,-76.515152,0.095504,-0.399592,1.258112,2.098942,1.503524,-0.051703
,348.14,348.74,347.18,348.26,132885,347.344,349.608,343.974667,340.848167,343.037417,2.207294,2.806793,-1.198997,5.108571,347.717,358.312596,337.121404,53.829877,25.465235,31.358443,13.678819,346.58,-75.662879,0.229168,-0.419899,1.210942,2.13932,1.487471,0.05173
,351.62,352.0,348.42,348.66,129680,348.704,350.081333,344.518667,340.946833,343.308417,2.313475,2.708129,-0.789309,5.154286,348.339,358.263791,338.414209,55.102881,37.32621,33.347699,45.283231,347.18,-59.185606,0.836239,0.439517,2.061233,3.130449,2.421025,0.999598
,348.66,350.04,346.98,349.84,192705,348.904,350.214667,344.954667,341.057,343.550167,2.134175,2.593338,-0.918327,5.345714,348.735,357.992758,339.477242,53.008709,45.847103,37.514167,62.512975,346.98,-73.200758,-0.069933,-0.443918,1.074151,2.229246,1.487362,-0.841818
,351.0,351.5,348.96,349.1,117459,349.476,350.573333,345.460667,341.208667,343.801,2.156043,2.505879,-0.699672,5.137143,349.146,358.012183,340.279817,50.376254,60.194365,45.074233,90.434629,346.98,-62.121212,0.436081,0.121705,1.603463,2.869603,2.093944,0.671141
,359.68,360.56,358.26,359.7,103908,351.82,351.176,346.19,341.489167,344.112917,2.841028,2.572909,0.536238,5.17,349.972,359.540381,340.403619,51.747967,71.792447,53.980304,107.416732,348.96,-21.022727,2.234097,2.421578,3.896704,5.326914,4.52383,2.472934
,356.66,359.76,356.52,359.52,96021,353.524,351.089333,346.960667,341.667667,344.445917,3.104408,2.679209,0.8504,5.002857,350.587,360.217559,340.956441,52.108064,72.642333,60.20098,97.525038,352.45,-35.32197,0.887068,1.586681,2.795514,4.387987,3.546009,-0.839635
,354.66,355.38,352.62,353.28,82678,354.132,351.093333,347.543333,341.816167,344.6985,3.115839,2.766535,0.698608,4.585714,351.094,360.443261,341.744739,43.480196,67.693839,62.6986,77.684318,352.62,-33.599089,0.149097,1.015874,2.047706,3.757527,2.889917,-0.560758
,352.88,353.22,351.58,352.86,83213,354.976,350.584,348.072,341.9725,344.853333,2.947292,2.802686,0.289212,3.831429,351.405,360.544691,342.265309,57.10111,60.150686,61.849295,56.753466,351.58,-43.735763,-0.590462,0.654907,1.381323,3.189584,2.32756,-0.501889
,354.78,356.08,354.22,355.88,61470,355.732,351.034667,348.647333,342.238833,345.012333,2.933219,2.828793,0.208853,3.865714,351.863,360.694945,343.031055,57.864524,59.24626,60.981617,55.775546,351.58,-32.915718,-0.267617,1.066941,1.758989,3.664449,2.831107,0.538427
,356.12,358.1,355.94,357.78,69370,355.02,351.489333,349.282667,342.4975,345.13,2.995661,2.862166,0.266989,3.885714,352.137,361.147406,343.126594,59.131403,61.93246,61.298564,63.200251,354.22,-25.284738,0.309842,1.317442,1.957536,3.977401,3.184307,0.377699
,355.12,356.38,354.96,356.16,53842,354.712,351.86,349.850667,342.845333,345.218083,2.930672,2.875868,0.109609,3.518571,351.995,360.70347,343.28653,66.003729,61.26867,61.2886,61.22881,354.96,-35.789474,0.115023,0.926505,1.506166,3.580234,2.868308,-0.280804
,354.56,355.18,353.6,355.18,56015,354.692,352.509333,350.363333,343.193,345.288583,2.801684,2.861031,-0.118693,3.348571,351.993,360.698969,343.287031,61.538462,56.937734,59.838311,51.13658,353.6,-42.918455,-0.037215,0.581734,1.197804,3.31213,2.685121,-0.157693
,357.04,357.5,355.52,356.12,67033,355.524,353.134667,350.906667,343.637,345.393917,2.866532,2.862131,0.008802,3.385714,351.819,359.925891,343.712109,63.949843,58.22575,59.300791,56.075668,353.6,-25.178827,0.426413,1.105905,1.747853,3.900337,3.371826,0.699458
,357.32,358.04,356.66,357.7,58424,356.032,353.746667,351.391333,344.025667,345.4345,2.907008,2.871107,0.071804,3.332857,352.284,360.538913,344.029087,64.625,62.20755,60.26971,66.083228,355.52,-23.858616,0.361765,1.010139,1.687198,3.864343,3.440739,0.078423
,358.44,359.26,358.2,358.5,60512,356.496,354.445333,351.900667,344.416333,345.562333,2.994937,2.895873,0.198128,3.36,352.741,361.306502,344.175498,65.634487,71.246005,63.928475,85.881065,356.66,-15.611193,0.545308,1.127019,1.85829,4.071719,3.726583,0.313445
,360.18,360.48,359.54,359.8,66945,357.508,355.248,352.428,344.8485,345.667583,3.1685,2.950398,0.436203,3.23,353.272,362.310839,344.233161,63.717949,79.707075,69.188008,100.745207,358.2,-2.798233,0.747396,1.388326,2.199598,4.445865,4.198374,0.485437
,364.7,365.08,363.48,363.6,95708,359.536,356.12,353.100667,345.3535,345.807167,3.628944,3.086107,1.085673,3.248571,354.266,363.752612,344.779388,74.481074,85.368015,74.581344,106.941357,359.54,-2.35732,1.436296,2.4093,3.284993,5.601941,5.463401,1.254928
,365.62,367.44,364.86,365.66,106403,361.252,357.250667,353.732667,345.838833,345.96525,4.021725,3.273231,1.496988,3.241429,355.164,365.389109,344.938891,73.324825,85.861914,78.341534,100.902673,360.914,-11.47541,1.209128,2.342706,3.360542,5.719764,5.681134,0.252262
,372.42,372.8,369.36,369.48,128961,364.272,358.678667,354.626,346.42,346.19375,4.826078,3.5838,2.484556,3.071429,356.378,368.651919,344.104081,71.622539,89.914887,82.199318,105.346024,362.2192,-1.790763,2.23679,3.831099,5.017681,7.50534,7.575599,1.859854
,380.28,381.3,378.34,379.44,173763,368.64,360.052,355.614,347.138833,346.482333,6.02828,4.072696,3.911168,3.474286,357.994,373.646791,342.341209,84.431487,92.049154,85.482597,105.182269,364.33536,-3.432032,3.157552,5.618077,6.936172,9.546949,9.754514,2.11052
,372.34,377.72,371.4,375.22,220618,371.072,361.097333,356.093333,347.740333,346.696,6.268087,4.511774,3.512626,3.82,359.204,375.382096,343.025904,71.968191,83.114228,84.693141,79.956403,367.728288,-30.148048,0.341713,3.113473,4.562474,7.074148,7.396682,-2.087935
,374.86,375.34,372.6,373.64,149966,373.104,362.444,356.768667,348.421333,346.932333,6.585565,4.926533,3.318065,3.814286,360.366,377.557244,343.174756,76.81796,80.030698,83.138993,73.814107,370.44263,-23.249097,0.470646,3.425633,5.070886,7.588131,8.049889,0.676801
,374.94,376.28,374.24,374.52,131509,374.968,363.914667,357.249333,349.107833,347.068917,6.765634,5.294353,2.942562,3.731429,361.68,379.119512,344.240488,75.740552,77.509643,81.262543,70.003842,372.6,-22.960289,-0.007467,3.029648,4.95191,7.399481,8.030418,0.021341
,370.68,374.58,368.64,374.02,230280,374.62,364.974667,358.004667,349.710833,347.16625,6.489783,5.533439,1.912688,3.944286,362.664,379.784141,345.543859,67.30038,68.738046,77.087711,52.038717,368.64,-38.33935,-1.051732,1.563214,3.54055,5.996144,6.773052,-1.136182
,361.96,363.48,359.24,361.1,222208,370.956,365.364,358.426667,350.184333,347.18925,5.50409,5.527569,-0.046958,4.66,362.778,379.844759,345.711241,56.86747,49.935367,68.036929,13.732242,359.24,-69.819495,-2.425085,-0.931674,0.98579,3.362705,4.25438,-2.352433
,360.96,361.62,359.22,359.44,112731,368.68,365.753333,358.806667,350.625333,347.171,4.589327,5.339921,-1.501187,4.742857,362.993,379.842198,346.143802,56.369427,35.917056,57.330305,-6.909441,359.22,-78.898371,-2.093957,-1.310537,0.600137,2.947496,3.971818,-0.276274
,369.26,370.92,368.58,370.14,153471,367.56,366.733333,359.621333,351.197167,347.27275,4.482441,5.168425,-1.371968,5.244286,363.723,380.31521,347.13079,60.899037,39.101709,51.254106,14.796914,359.22,-48.863636,0.46251,0.688966,2.680227,5.143217,6.331407,2.299424
,369.4,369.42,367.72,367.8,71900,366.452,367.557333,360.346,351.759667,347.38275,4.358784,5.006497,-1.295425,5.267143,364.549,380.500862,348.597138,60.801144,41.436163,47.981459,28.345573,363.636,-51.515152,0.804471,0.501328,2.512585,5.014882,6.338038,0.037914
,376.8,378.62,375.38,375.92,169737,367.676,368.856,361.301333,352.341333,347.540667,4.802542,4.965706,-0.326327,5.787143,365.65,381.801282,349.498718,64.758842,57.830295,51.264404,70.962076,367.1688,-20.380435,2.481533,2.153686,4.289679,6.941753,8.418967,2.003249
,374.14,381.8,371.58,381.8,283779,370.112,369.902667,362.174,352.905333,347.6635,4.883293,4.949223,-0.131861,6.371429,366.551,382.472695,350.629305,61.058302,60.578921,54.369243,72.998277,369.99504,-33.923826,1.088319,1.145527,3.303937,6.0171,7.615554,-0.705945
,369.4,373.98,367.6,372.7,191789,371.8,370.517333,362.882667,353.428667,347.730583,4.512789,4.861936,-0.698294,6.488571,367.265,382.283444,352.246556,53.710136,55.413996,54.717494,56.806999,367.6,-54.915855,-0.645508,-0.30156,1.795989,4.518969,6.231668,-1.266905
,371.92,372.26,369.62,369.64,135264,372.332,370.998667,363.559333,354.039,347.91575,4.372106,4.76397,-0.783728,6.497143,368.133,382.02403,354.24197,54.850631,55.690819,55.041935,56.988585,367.6,-43.755536,-0.110654,0.248339,2.29967,5.050574,6.899443,0.682187
